Observation,region,horsepower,mpg_before,mpg_after
1,Europe,193,9.68,9.66
2,USA,78,18.87,19.03
3,Europe,360,29.98,29.71
4,Europe,260,33.02,33.19
5,Europe,161,25.36,25.63
6,Europe,288,15.81,15.12
7,Europe,148,32.82,32.8
8,Europe,216,22.64,22.78
9,Europe,225,16.57,16.76
10,Europe,341,25.58,25.3
11,Europe,277,37.36,37.64
12,USA,251,31.42,31.6
13,USA,342,25.43,25.74
14,Europe,218,43.35,43.65
15,USA,248,30.98,30.8
16,USA,113,30.09,30.1
17,Europe,308,30.08,29.97
18,Europe,217,14.31,14.45
19,USA,261,31.77,31.96
20,USA,169,45.26,44.69
21,USA,143,40.25,40.51
22,Europe,302,13.34,13.42
23,USA,146,24.13,24.06
24,Europe,228,29.53,29.85
25,Europe,168,29.81,29.48
26,Europe,274,23.46,23.65
27,Europe,405,19.26,19.26
28,Europe,263,33.43,33.23
29,Asia,468,20.94,21.29
30,USA,186,51.95,51.92
31,USA,429,19.06,19.12
32,Europe,246,35.63,35.85
33,USA,189,42.58,42.5
34,USA,259,24.08,23.95
35,USA,284,27.55,27.37
36,USA,231,23.16,23.36
37,USA,203,37.49,37.12
38,Europe,306,999,22.5
39,Europe,253,17.03,16.63
40,USA,372,35.83,36.02
41,USA,210,27.47,27.46
42,USA,292,35.3,35.05
43,USA,204,35.35,35.26
44,USA,209,36.9,37.43
45,USA,234,38.58,38.36
46,Europe,313,49.71,49.58
47,USA,218,33.13,32.95
48,USA,253,34.56,33.7
49,Europe,297,28.05,27.9
50,Europe,188,25.51,25.61
51,Europe,284,41.62,42.06
52,USA,132,45.17,45.29
53,Europe,358,32.87,33.16
54,USA,225,30.14,30.17
55,USA,278,37.06,36.77
56,Europe,257,39.49,40.04
57,USA,181,27.58,27.32
58,USA,319,21.13,21.3
59,USA,227,21.79,22.16
60,Europe,267,12.54,12.63
61,USA,181,40.06,39.97
62,USA,260,38.16,37.97
63,USA,182,41.23,40.79
64,Europe,259,40.31,40.55
65,Europe,384,41.95,42.04
66,Europe,262,28.89,28.79
67,USA,181,26.45,26.25
68,Europe,294,30.22,30.12
69,USA,252,35.87,35.74
70,USA,199,45.49,45.6
71,USA,318,38.76,39.04
72,Europe,181,10.36,10.52
73,Europe,433,39.01,38.96
74,Europe,260,27.9,28.05
75,Europe,263,45.89,46.08
76,USA,132,33.86,33.81
77,USA,147,37.29,37.79
78,USA,429,18.48,18.25
79,USA,228,34.92,35.18
80,USA,158,43.42,43.34
81,USA,172,30.03,29.84
82,Europe,171,24.94,24.71
83,USA,285,37.85,37.85
84,USA,198,24.86,25.28
85,USA,173,37.61,37.68
86,USA,231,30.07,29.81
87,USA,153,31.87,32.02
88,USA,248,34.68,35.12
89,Europe,158,26.16,26.3
90,USA,232,41.07,41.07
91,USA,107,7.4,6.96
92,Europe,278,31.46,31.96
93,Europe,249,32.72,32.66
94,Europe,248,40,39.94
95,USA,216,18.5,18.34
96,Europe,471,32.84,33.2
97,Europe,406,43.37,43.58
98,USA,381,37.21,37.05
99,Europe,182,29.79,29.88
100,USA,112,50.81,50.69
